target,orig_direction,best,scenario,instance,target_variable,repl,iter
-26.9509811401367,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,90
-36.0245933532715,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,91
-29.5134391784668,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,92
-72.1310272216797,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,93
-41.6996841430664,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,94
-30.8319854736328,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,95
-40.9920806884766,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,96
-25.5420951843262,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,97
-47.6654243469238,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,98
-57.2432594299317,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,99
-30.8821296691895,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,100
-29.9810676574707,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,101
-29.9562606811523,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,102
-38.8742370605469,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,103
-43.0267372131348,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,104
-25.3396987915039,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,105
-62.8109283447266,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,106
-60.514347076416,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,107
-45.7483787536621,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,108
-74.472541809082,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,109
-39.4339561462402,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,110
-47.6087265014648,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,111
-25.9423942565918,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,112
-29.3356418609619,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,113
-32.8874015808105,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,114
-71.5353088378906,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,115
-46.5953712463379,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,116
-36.1857376098633,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,117
-43.5614166259766,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,118
-77.3985824584961,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,119
-27.7744293212891,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,120
-25.8115501403809,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,121
-44.2006797790527,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,122
-28.7202682495117,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,123
-27.1894702911377,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,124
-29.0245800018311,maximize,-81.193977355957,lcbench,167168,val_accuracy,1,125
-26.8306045532227,maximize,-26.8306045532227,lcbench,167168,val_accuracy,1,1
-33.0346374511719,maximize,-33.0346374511719,lcbench,167168,val_accuracy,1,2
-72.0655746459961,maximize,-72.0655746459961,lcbench,167168,val_accuracy,1,3
-30.3156776428223,maximize,-72.0655746459961,lcbench,167168,val_accuracy,1,4
-23.5894355773926,maximize,-72.0655746459961,lcbench,167168,val_accuracy,1,5
-45.1233825683594,maximize,-72.0655746459961,lcbench,167168,val_accuracy,1,6
-24.6948909759522,maximize,-72.0655746459961,lcbench,167168,val_accuracy,1,7
-25.4911861419678,maximize,-72.0655746459961,lcbench,167168,val_accuracy,1,8
-49.8145942687988,maximize,-72.0655746459961,lcbench,167168,val_accuracy,1,9
-59.5349235534668,maximize,-72.0655746459961,lcbench,167168,val_accuracy,1,10
-40.1127510070801,maximize,-72.0655746459961,lcbench,167168,val_accuracy,1,11
-43.3131980895996,maximize,-72.0655746459961,lcbench,167168,val_accuracy,1,12
-72.3429412841797,maximize,-72.3429412841797,lcbench,167168,val_accuracy,1,13
-44.6749839782715,maximize,-72.3429412841797,lcbench,167168,val_accuracy,1,14
-28.9008941650391,maximize,-72.3429412841797,lcbench,167168,val_accuracy,1,15
-34.061695098877,maximize,-72.3429412841797,lcbench,167168,val_accuracy,1,16
-25.4538726806641,maximize,-72.3429412841797,lcbench,167168,val_accuracy,1,17
-74.6552963256836,maximize,-74.6552963256836,lcbench,167168,val_accuracy,1,18
-75.878547668457,maximize,-75.878547668457,lcbench,167168,val_accuracy,1,19
-32.7661209106445,maximize,-75.878547668457,lcbench,167168,val_accuracy,1,20
-27.6452045440674,maximize,-75.878547668457,lcbench,167168,val_accuracy,1,21
-26.1572360992432,maximize,-75.878547668457,lcbench,167168,val_accuracy,1,22
-77.6466979980469,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,23
-43.700309753418,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,24
-23.7017822265625,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,25
-23.7231292724609,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,26
-43.4048309326172,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,27
-25.107759475708,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,28
-45.3012847900391,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,29
-51.0056419372559,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,30
-29.9161186218262,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,31
-48.1375961303711,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,32
-58.7605705261231,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,33
-76.8844909667969,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,34
-31.6094741821289,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,35
-57.0396690368652,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,36
-73.5470962524414,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,37
-74.0648574829102,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,38
-41.3739891052246,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,39
-36.9370384216309,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,40
-63.6679191589356,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,41
-28.5784664154053,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,42
-26.8807506561279,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,43
-58.3830795288086,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,44
-29.671932220459,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,45
-32.2859535217285,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,46
-68.9130325317383,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,47
-41.2160682678223,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,48
-33.7399444580078,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,49
-35.840503692627,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,50
-37.0355186462402,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,51
-57.9201240539551,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,52
-25.2850456237793,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,53
-30.2367362976074,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,54
-77.4875106811524,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,55
-48.1568794250488,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,56
-38.8146667480469,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,57
-70.3776473999024,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,58
-22.9470233917236,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,59
-44.6535148620606,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,60
-26.5473194122314,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,61
-69.4504776000977,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,62
-51.0927886962891,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,63
-50.5573844909668,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,64
-69.3707809448242,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,65
-70.7765121459961,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,66
-55.9766578674316,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,67
-55.636360168457,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,68
-55.4966735839844,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,69
-53.9153556823731,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,70
-54.6912231445313,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,71
-29.7344226837158,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,72
-77.5950317382813,maximize,-77.6466979980469,lcbench,167168,val_accuracy,1,73
-78.7361373901367,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,74
-40.0802459716797,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,75
-24.5870742797852,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,76
-29.792610168457,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,77
-30.011848449707,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,78
-27.8287811279297,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,79
-25.0801429748535,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,80
-54.8103790283203,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,81
-65.0247802734375,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,82
-65.6690368652344,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,83
-39.4726371765137,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,84
-33.2988128662109,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,85
-34.8789558410645,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,86
-75.7076721191406,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,87
-44.2905578613281,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,88
-56.7231941223145,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,89
-24.4080238342285,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,90
-44.1614952087402,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,91
-45.4081230163574,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,92
-41.4542465209961,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,93
-67.5343933105469,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,94
-32.2297782897949,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,95
-67.6699066162109,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,96
-26.1455135345459,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,97
-70.5424118041992,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,98
-38.6508102416992,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,99
-70.0347137451172,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,100
-69.7969436645508,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,101
-40.7614555358887,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,102
-26.7110691070557,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,103
-36.2420310974121,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,104
-25.0632629394531,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,105
-26.2421379089356,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,106
-35.1569404602051,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,107
-63.737174987793,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,108
-36.7144508361816,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,109
-52.2627334594727,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,110
-76.8597183227539,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,111
-68.1329116821289,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,112
-43.0916213989258,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,113
-53.1908569335938,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,114
-70.9759140014648,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,115
-25.3200359344482,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,116
-53.4608993530274,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,117
-69.3791122436524,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,118
-29.6252212524414,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,119
-72.8049926757813,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,120
-41.030330657959,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,121
-31.9592094421387,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,122
-55.0450553894043,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,123
-59.7086868286133,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,124
-37.0724105834961,maximize,-78.7361373901367,lcbench,167168,val_accuracy,1,125
-41.6251449584961,maximize,-41.6251449584961,lcbench,167168,val_accuracy,1,1
-30.7179336547852,maximize,-41.6251449584961,lcbench,167168,val_accuracy,1,2
-25.3871555328369,maximize,-41.6251449584961,lcbench,167168,val_accuracy,1,3
-70.5219650268555,maximize,-70.5219650268555,lcbench,167168,val_accuracy,1,4
-27.1906108856201,maximize,-70.5219650268555,lcbench,167168,val_accuracy,1,5
-47.2953033447266,maximize,-70.5219650268555,lcbench,167168,val_accuracy,1,6
-70.0805435180664,maximize,-70.5219650268555,lcbench,167168,val_accuracy,1,7
-80.0367889404297,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,8
-47.5264396667481,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,9
-35.6005477905273,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,10
-24.47216796875,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,11
-72.6486663818359,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,12
-25.7711143493652,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,13
-76.0055770874024,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,14
-63.1822128295899,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,15
-31.009090423584,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,16
-72.4983367919922,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,17
-61.8652114868164,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,18
-44.2548370361328,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,19
-27.7970581054688,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,20
-48.2688865661621,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,21
-72.3374176025391,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,22
-58.1795425415039,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,23
-77.1250762939453,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,24
-53.3880386352539,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,25
-43.4320755004883,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,26
-24.3224220275879,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,27
-45.7630386352539,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,28
-23.9488086700439,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,29
-62.9165649414063,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,30
-48.0610809326172,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,31
-56.3205375671387,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,32
-26.5921688079834,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,33
-52.1889190673828,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,34
-40.4585990905762,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,35
-45.1350021362305,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,36
-50.1522750854492,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,37
-41.2199974060059,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,38
-28.2155246734619,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,39
-40.2216186523438,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,40
-26.2489948272705,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,41
-72.9459381103516,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,42
-41.1656303405762,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,43
-40.8029937744141,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,44
-60.5347785949707,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,45
-33.6529884338379,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,46
-67.7324066162109,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,47
-47.7633514404297,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,48
-76.8751068115234,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,49
-52.5320739746094,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,50
-73.2588272094727,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,51
-45.8631782531738,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,52
-49.9628486633301,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,53
-62.7209014892578,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,54
-65.8269195556641,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,55
-71.1780471801758,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,56
-77.319938659668,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,57
-43.679141998291,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,58
-44.9252624511719,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,59
-66.0867004394531,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,60
-28.4344902038574,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,61
-64.4699172973633,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,62
-55.8125839233399,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,63
-32.5545082092285,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,64
-44.3771438598633,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,65
-47.2616653442383,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,66
-41.0982398986816,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,67
-25.3851718902588,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,68
-52.0782470703125,maximize,-80.0367889404297,lcbench,167168,val_accuracy,1,69
-83.0455856323242,maximize,-83.0455856323242,lcbench,167168,val_accuracy,1,70
-77.1899795532227,maximize,-83.0455856323242,lcbench,167168,val_accuracy,1,71
-74.5706176757813,maximize,-83.0455856323242,lcbench,167168,val_accuracy,1,72
-72.6011505126953,maximize,-83.0455856323242,lcbench,167168,val_accuracy,1,73
-74.3092269897461,maximize,-83.0455856323242,lcbench,167168,val_accuracy,1,74
-43.782154083252,maximize,-83.0455856323242,lcbench,167168,val_accuracy,1,75
-67.1654510498047,maximize,-83.0455856323242,lcbench,167168,val_accuracy,1,76
-58.6083450317383,maximize,-83.0455856323242,lcbench,167168,val_accuracy,1,77
-74.0288467407227,maximize,-83.0455856323242,lcbench,167168,val_accuracy,1,78
