target,orig_direction,best,scenario,instance,target_variable,repl,iter
-51.435302734375,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,137
-39.0615348815918,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,138
-30.7055740356445,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,139
-50.341552734375,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,140
-46.8151397705078,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,141
-44.3078765869141,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,142
-54.7030143737793,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,143
-40.292106628418,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,144
-28.3024120330811,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,145
-51.9091644287109,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,146
-68.7878799438477,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,147
-55.5020713806152,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,148
-26.5284385681152,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,149
-77.2048492431641,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,150
-63.4177665710449,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,151
-51.1960945129395,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,152
-36.6965255737305,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,153
-56.7240600585938,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,154
-36.1218109130859,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,155
-36.0488548278809,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,156
-62.2480010986328,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,157
-39.0952262878418,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,158
-24.2111511230469,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,159
-58.864444732666,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,160
-28.5854434967041,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,161
-33.2776718139648,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,162
-36.5402145385742,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,163
-69.6691284179688,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,164
-35.4224090576172,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,165
-71.5941390991211,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,166
-28.5398998260498,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,167
-59.8056831359863,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,168
-60.990478515625,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,169
-33.4762954711914,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,170
-75.3429260253906,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,171
-33.1580505371094,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,172
-79.5118408203125,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,173
-70.8899993896484,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,174
-27.0290756225586,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,175
-24.5074348449707,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,176
-25.3576354980469,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,177
-50.9447784423828,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,178
-40.8555603027344,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,179
-32.2882308959961,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,180
-52.7737998962402,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,181
-27.2936992645264,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,182
-71.6318435668945,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,183
-30.4239406585693,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,184
-67.7311172485352,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,185
-72.9879684448242,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,186
-26.8258953094482,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,187
-68.9013366699219,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,188
-37.5234336853027,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,189
-79.4984970092774,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,190
-27.5532932281494,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,191
-26.5084095001221,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,192
-26.1205406188965,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,193
-75.2706832885742,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,194
-27.4181938171387,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,195
-27.3703327178955,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,196
-60.9794273376465,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,197
-31.2142314910889,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,198
-27.5590744018555,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,199
-24.7723064422607,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,200
-28.9536952972412,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,201
-38.6357002258301,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,202
-24.5330638885498,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,203
-41.2981452941895,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,204
-24.8292598724365,maximize,-81.3219909667969,lcbench,167168,val_accuracy,1,205
-37.1996231079102,maximize,-37.1996231079102,lcbench,167168,val_accuracy,1,1
-25.7078304290772,maximize,-37.1996231079102,lcbench,167168,val_accuracy,1,2
-78.0690383911133,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,3
-67.7603149414063,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,4
-25.4494075775147,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,5
-48.0221405029297,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,6
-64.5315551757813,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,7
-50.8538131713867,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,8
-36.1011466979981,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,9
-73.3754501342774,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,10
-31.5096111297607,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,11
-51.4428596496582,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,12
-67.0030822753906,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,13
-44.9068450927734,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,14
-38.7215728759766,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,15
-54.1826667785645,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,16
-28.0417499542236,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,17
-42.6793632507324,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,18
-51.2731971740723,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,19
-24.2776489257813,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,20
-37.3156700134277,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,21
-72.0199508666992,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,22
-71.5155334472656,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,23
-26.0411472320557,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,24
-56.6080894470215,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,25
-33.7918548583984,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,26
-41.1853408813477,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,27
-32.0966567993164,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,28
-73.1669387817383,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,29
-28.2719821929932,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,30
-24.9194984436035,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,31
-26.9383392333984,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,32
-35.8165168762207,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,33
-30.8223419189453,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,34
-50.9696617126465,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,35
-71.6783065795899,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,36
-29.6110420227051,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,37
-39.4182395935059,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,38
-24.5094451904297,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,39
-46.8091583251953,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,40
-61.1220741271973,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,41
-48.609992980957,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,42
-66.8732376098633,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,43
-30.2267036437988,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,44
-65.8627166748047,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,45
-41.8344764709473,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,46
-25.1986274719238,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,47
-75.4266128540039,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,48
-29.9843273162842,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,49
-61.6702346801758,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,50
-63.4883232116699,maximize,-78.0690383911133,lcbench,167168,val_accuracy,1,51
-78.5134353637695,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,52
-30.0470161437988,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,53
-71.8934097290039,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,54
-64.9860992431641,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,55
-74.0601959228516,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,56
-53.0902061462402,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,57
-55.3669471740723,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,58
-27.6979312896729,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,59
-77.1892395019531,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,60
-72.4977798461914,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,61
-58.2103996276856,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,62
-43.5340080261231,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,63
-50.3972778320313,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,64
-37.145809173584,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,65
-65.3333435058594,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,66
-39.3957672119141,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,67
-48.7130165100098,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,68
-53.9638137817383,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,69
-38.5858421325684,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,70
-70.3835525512695,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,71
-51.5849342346191,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,72
-75.544677734375,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,73
-41.5241203308106,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,74
-74.1382141113281,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,75
-53.8170318603516,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,76
-56.0592498779297,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,77
-77.409065246582,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,78
-24.1409683227539,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,79
-32.6428642272949,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,80
-43.1262359619141,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,81
-46.4772300720215,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,82
-29.5855808258057,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,83
-41.1076469421387,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,84
-75.1818618774414,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,85
-30.3787117004395,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,86
-43.0622062683106,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,87
-41.1954765319824,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,88
-39.3874282836914,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,89
-37.8393821716309,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,90
-46.8894920349121,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,91
-46.9457778930664,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,92
-38.1333198547363,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,93
-27.9910373687744,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,94
-66.3794097900391,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,95
-52.6836891174316,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,96
-35.1841087341309,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,97
-46.0788803100586,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,98
-65.1345138549805,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,99
-49.5341453552246,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,100
-24.5658397674561,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,101
-26.6577301025391,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,102
-65.7734527587891,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,103
-29.667121887207,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,104
-38.3598289489746,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,105
-35.3022155761719,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,106
-43.6747283935547,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,107
-59.9015808105469,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,108
-73.6227416992188,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,109
-60.7896766662598,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,110
-48.4981193542481,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,111
-77.6569213867188,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,112
-29.5508975982666,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,113
-57.5772361755371,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,114
-38.6018180847168,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,115
-56.8481864929199,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,116
-35.0945663452148,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,117
-65.5122833251953,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,118
-47.3922843933106,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,119
-38.6021118164063,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,120
-77.6009521484375,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,121
-27.1860980987549,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,122
-39.3942642211914,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,123
-47.8968162536621,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,124
-46.2943572998047,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,125
-72.0606231689453,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,126
-31.663782119751,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,127
-25.3599586486816,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,128
-37.8163642883301,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,129
-68.133171081543,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,130
-24.1341552734375,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,131
-53.7757835388184,maximize,-78.5134353637695,lcbench,167168,val_accuracy,1,132
-80.0019836425781,maximize,-80.0019836425781,lcbench,167168,val_accuracy,1,133
-30.3641700744629,maximize,-80.0019836425781,lcbench,167168,val_accuracy,1,134
-29.3033199310303,maximize,-80.0019836425781,lcbench,167168,val_accuracy,1,135
-42.6919822692871,maximize,-80.0019836425781,lcbench,167168,val_accuracy,1,136
-48.0934524536133,maximize,-80.0019836425781,lcbench,167168,val_accuracy,1,137
-62.9686660766602,maximize,-80.0019836425781,lcbench,167168,val_accuracy,1,138
-32.9471740722656,maximize,-80.0019836425781,lcbench,167168,val_accuracy,1,139
-47.5181007385254,maximize,-80.0019836425781,lcbench,167168,val_accuracy,1,140
-43.0894012451172,maximize,-80.0019836425781,lcbench,167168,val_accuracy,1,141
-81.0061874389649,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,142
-58.6693000793457,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,143
-65.2899932861328,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,144
-67.1047592163086,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,145
-37.7708053588867,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,146
-45.6021919250488,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,147
-71.2666168212891,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,148
-29.4920558929443,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,149
-38.2754173278809,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,150
-60.8816909790039,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,151
-48.0373458862305,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,152
-74.8524856567383,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,153
-45.9522285461426,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,154
-75.1617889404297,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,155
-73.1093292236328,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,156
-47.2863731384277,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,157
-52.2578506469727,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,158
-50.5711784362793,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,159
-35.3497200012207,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,160
-73.3225708007813,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,161
-60.5844497680664,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,162
-27.6538543701172,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,163
-70.1086196899414,maximize,-81.0061874389649,lcbench,167168,val_accuracy,1,164
