budget,d,id,runtime,y,problem
700,7,local_search,0.0949999999999989,0.812841669596383,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.0840000000000032,4.30179587663084,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.108999999999995,1.71477485019166,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.156000000000006,0.259465385729883,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.129999999999995,1.4748208871368,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.0940000000000083,3.11159398057966,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.149000000000001,0.452512843116097,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.109999999999999,1.06789026414573,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.144000000000005,0.0687149952371351,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.141000000000005,0.262041654355024,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.0899999999999892,0.0436551496608464,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.126000000000005,1.3254860744252,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.177000000000007,1.06491148060315,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.147999999999996,4.11467532949076,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.114000000000004,0.926659780860661,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.147999999999996,7.75414132749001,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.161000000000001,0.796216559594529,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.10799999999999,1.71805451458277,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.137,0.410197467967744,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.105999999999995,14.8274364128536,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.0930000000000035,6.75288189606002e-07,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.125,12.0710730679939,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.109999999999999,1.72290975157931,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.132000000000005,5.21476482168179,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.155000000000001,0.145881355369442,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,local_search,0.119,0.0243762665445356,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.286000000000001,22.736503249403,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.174999999999997,11.7787803539048,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.539999999999992,33.971195755883,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.680999999999997,6.20756501686711,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.174999999999997,3.79512206164759,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.578000000000003,24.0972206588872,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.564000000000007,5.55100998484895,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.289000000000002,13.093701638394,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.176000000000002,22.3592141140356,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.176999999999993,12.388450527848,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.540000000000006,17.3673265677399,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.438000000000002,19.9487654910777,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.498999999999995,19.387733606388,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.343000000000004,4.63465169289486,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.353999999999999,13.3050729846988,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.286000000000001,9.02444634124176,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.24499999999999,17.041506707023,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.266000000000005,2.35927799608747,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.515999999999991,20.1847675322122,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.528999999999996,13.1711968035879,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.271000000000001,9.43638574875767,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.414999999999992,10.1051676469772,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.391000000000005,21.1332004173414,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.381,24.015670049292,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.314000000000007,7.99149096654228,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.225000000000009,16.6364277081637,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.372,15.7178351696722,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.228000000000009,30.4150706592429,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.200000000000003,8.78236144068843,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.322000000000003,3.03627327282985,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.317999999999998,23.8123655500735,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.172999999999988,37.866824088594,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.254999999999995,9.56612676343799,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.534000000000006,4.74316220396249,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.466999999999999,4.18671630466968,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.489999999999995,8.18835624635643,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.239000000000004,8.58117694208538,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.409000000000006,17.5553958751932,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.388000000000005,20.566045873253,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.475999999999999,18.1136049939104,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.198999999999998,14.7416650171275,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.359999999999999,49.3945258753063,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.301000000000002,17.6647016555013,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.263000000000005,17.5151404270058,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.379999999999995,20.2418983775611,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.522999999999996,19.4944294980619,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.585999999999999,22.7965948820953,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.316999999999993,24.8953254865378,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.231999999999999,10.2074399252139,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.358000000000004,18.3113585703887,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.307999999999993,11.0178526415587,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.504000000000005,7.36890718363823,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.542999999999992,30.0914950243538,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.204999999999998,11.214918373634,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.167000000000002,20.3550075801199,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.467999999999989,15.1946796671406,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.268000000000001,12.5880864391311,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.474000000000004,22.7821346427186,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.328000000000003,11.8759011637475,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.204999999999998,8.71769264560602,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.534999999999997,17.8083056133982,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.23599999999999,5.39903605335345,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.160000000000011,19.4400792340201,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.527000000000001,28.4936108158651,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.355999999999995,13.0162658267708,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.297000000000011,20.543363062241,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.267999999999986,16.1341785019248,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.334000000000003,6.69411853489755,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.191999999999993,16.1849087131271,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.174000000000007,6.68055097651621,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.212000000000003,10.1303442835601,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.468000000000004,45.9741915858945,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.163999999999987,9.18890141269973,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.284999999999997,11.6137243365163,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.277000000000001,18.9956946948962,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.265000000000001,12.4603200188058,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.438999999999993,4.19726255126491,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.653999999999996,17.3109750628441,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.507000000000005,15.4603215402914,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.245999999999995,19.4856055010738,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.453999999999994,16.5684241952293,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.221000000000004,15.8101285852531,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.414000000000002,3.50646369166675,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.447999999999993,11.0757119001045,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.368000000000009,16.6554281378971,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.47399999999999,8.93922722289284,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.161000000000001,21.5026708935149,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.512999999999991,38.1300509686341,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.50500000000001,31.9517015043924,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.216999999999999,8.96306789557486,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.192000000000007,17.2137940457122,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.241,7.73525098016363,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.387,9.21604970868408,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.366,9.65959572152325,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.373999999999995,2.82743475857058,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.418999999999997,8.50562925566811,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.533999999999992,16.8530393989125,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.292000000000002,0.814575702884696,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.326000000000008,7.57531546944167,lcbench_167168_val_accuracy_eede6a63d2aad5e7
700,7,cmaes,0.314999999999998,17.9877697675579,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.549999999999997,17.1896177873974,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.584999999999994,21.3360425801022,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.579999999999998,12.2702386560532,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.560000000000002,6.4983980988091,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.531999999999997,9.70274132972154,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.402999999999992,8.72180745400783,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.24799999999999,9.00343889000601,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.427999999999997,3.61434213519316,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.397000000000006,1.82019449721653,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.506,3.77792639693359,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.605999999999995,9.56047922579754,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.602000000000004,3.63032670709072,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.441999999999993,17.3545129526419,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.475000000000009,3.60730541268416,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.350999999999999,4.72988418403534,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.530000000000001,6.85180461108739,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.552000000000007,5.14793579500331,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.430000000000007,12.6793951812735,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.536000000000001,15.2585205796074,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.528999999999996,11.5280685372769,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.564999999999998,4.7048695740797,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.518000000000001,5.40149862308697,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.357000000000014,12.0363232500125,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.462999999999994,10.8500684095172,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.531000000000006,5.61911057403462,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.435999999999993,19.720288218428,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.641000000000005,1.71911279011369,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.247,15.7646608858158,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.406000000000006,9.76645165497123,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.578000000000003,19.9403260365351,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.549999999999997,4.42478562660924,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.272999999999996,24.862591219663,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.590999999999994,7.53811129894982,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.466999999999999,2.06154273313026,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.331000000000003,9.31986277421343,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.484999999999999,3.06799646958267,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.329999999999998,6.32977802920564,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.527000000000001,12.0532205351675,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.491,12.4876911070029,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.241,6.32312607139844,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.248000000000005,21.3784952798798,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.387,0.91957475189442,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.228999999999999,23.4333142546605,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.239000000000004,5.97485419407224,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.277000000000001,10.2823554751854,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.590999999999994,3.24961584371297,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.468000000000004,5.13109738681567,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.469999999999999,2.88706169064192,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.412999999999997,10.3018883508111,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.277000000000001,2.67940118055897,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.560000000000002,13.7393350411348,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.445999999999998,5.51453470010792,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.467999999999989,9.07155987811606,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.527000000000001,7.08596072278161,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.341999999999999,17.3822119845619,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.495999999999995,16.6190976670044,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.266999999999996,2.85339159327335,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.301999999999993,20.5011977700238,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.571000000000012,22.9870254551844,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.474999999999994,13.1518084147841,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.548000000000002,7.093211015344,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.406000000000006,12.2747406185635,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.494,5.58708845103718,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.245999999999995,1.65787176903219,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.254000000000005,10.5910636710884,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.504999999999996,10.2837658242623,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.530999999999992,23.2923477382526,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.230999999999995,6.6534154684413,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.417000000000002,22.6853237844886,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.570999999999998,4.46801568687169,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.373000000000005,8.6291803879191,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.236000000000004,9.8216930491154,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.515000000000001,9.32987310840755,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.532000000000011,21.4291866647848,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.238,5.03111856786422,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.387,21.4720056381978,lcbench_167168_val_accuracy_eede6a63d2aad5e7
1400,7,random_search,0.551999999999993,8.86307025433082,lcbench_167168_val_accuracy_eede6a63d2aad5e7
