algorithm,scenario,instance,best,repl
mlr3mbo,lcbench,189873,-98.9031372070313,1569
mlr3mbo,lcbench,189873,-99.129768371582,1570
mlr3mbo,lcbench,189873,-99.0719299316406,1571
mlr3mbo,lcbench,189873,-99.129768371582,1572
mlr3mbo,lcbench,189873,-99.129768371582,1573
mlr3mbo,lcbench,189873,-99.129768371582,1574
mlr3mbo,lcbench,189873,-99.129768371582,1575
mlr3mbo,lcbench,189873,-99.129768371582,1576
mlr3mbo,lcbench,189873,-99.129768371582,1577
mlr3mbo,lcbench,189873,-99.129768371582,1578
mlr3mbo,lcbench,189873,-98.9518203735352,1579
mlr3mbo,lcbench,189873,-99.1146469116211,1580
mlr3mbo,lcbench,189873,-99.2122421264649,1581
mlr3mbo,lcbench,189873,-99.2190551757812,1582
mlr3mbo,lcbench,189873,-99.129768371582,1583
mlr3mbo,lcbench,189873,-99.129768371582,1584
mlr3mbo,lcbench,189873,-99.129768371582,1585
mlr3mbo,lcbench,189873,-99.129768371582,1586
mlr3mbo,lcbench,189873,-99.129768371582,1587
mlr3mbo,lcbench,189873,-98.6544494628906,1588
mlr3mbo,lcbench,189873,-99.129768371582,1589
mlr3mbo,lcbench,189873,-99.094612121582,1590
mlr3mbo,lcbench,189873,-99.129768371582,1591
mlr3mbo,lcbench,189873,-99.129768371582,1592
mlr3mbo,lcbench,189873,-99.12939453125,1593
mlr3mbo,lcbench,189873,-98.9548416137695,1594
mlr3mbo,lcbench,189873,-99.129768371582,1595
mlr3mbo,lcbench,189873,-99.129768371582,1596
mlr3mbo,lcbench,189873,-99.094612121582,1597
mlr3mbo,lcbench,189873,-99.129768371582,1598
mlr3mbo,lcbench,189873,-99.0794906616211,1599
mlr3mbo,lcbench,189873,-99.094612121582,1600
mlr3mbo,lcbench,189873,-99.129768371582,1601
mlr3mbo,lcbench,189873,-99.0934753417969,1602
mlr3mbo,lcbench,189873,-99.129768371582,1603
mlr3mbo,lcbench,189873,-99.0881805419922,1604
mlr3mbo,lcbench,189873,-99.129768371582,1605
mlr3mbo,lcbench,189873,-99.129768371582,1606
mlr3mbo,lcbench,189873,-99.129768371582,1607
mlr3mbo,lcbench,189873,-99.0806274414063,1608
mlr3mbo,lcbench,189873,-99.129768371582,1609
mlr3mbo,lcbench,189873,-99.121452331543,1610
mlr3mbo,lcbench,189873,-99.2270050048828,1611
mlr3mbo,lcbench,189873,-99.129768371582,1612
mlr3mbo,lcbench,189873,-99.129768371582,1613
mlr3mbo,lcbench,189873,-98.9601287841797,1614
mlr3mbo,lcbench,189873,-99.1607818603516,1615
mlr3mbo,lcbench,189873,-99.129768371582,1616
mlr3mbo,lcbench,189873,-99.129768371582,1617
mlr3mbo,lcbench,189873,-99.106330871582,1618
mlr3mbo,lcbench,189873,-99.129768371582,1619
mlr3mbo,lcbench,189873,-99.129768371582,1620
mlr3mbo,lcbench,189873,-99.129768371582,1621
mlr3mbo,lcbench,189873,-99.129768371582,1622
mlr3mbo,lcbench,189873,-99.129768371582,1623
mlr3mbo,lcbench,189873,-99.1838607788086,1624
mlr3mbo,lcbench,189873,-99.1793212890625,1625
mlr3mbo,lcbench,189873,-99.129768371582,1626
mlr3mbo,lcbench,189873,-99.0084609985352,1627
mlr3mbo,lcbench,189873,-98.9408798217774,1628
mlr3mbo,lcbench,189873,-98.9718322753906,1629
mlr3mbo,lcbench,189873,-99.129768371582,1630
mlr3mbo,lcbench,189873,-99.129768371582,1631
mlr3mbo,lcbench,189873,-99.129768371582,1632
mlr3mbo,lcbench,189873,-99.106330871582,1633
mlr3mbo,lcbench,189873,-99.129768371582,1634
mlr3mbo,lcbench,189873,-99.129768371582,1635
mlr3mbo,lcbench,189873,-99.05908203125,1636
mlr3mbo,lcbench,189873,-99.129768371582,1637
mlr3mbo,lcbench,189873,-99.129768371582,1638
mlr3mbo,lcbench,189873,-99.0998992919922,1639
mlr3mbo,lcbench,189873,-99.129768371582,1640
mlr3mbo,lcbench,189873,-98.574691772461,1641
mlr3mbo,lcbench,189873,-99.094612121582,1642
mlr3mbo,lcbench,189873,-99.0685272216797,1643
mlr3mbo,lcbench,189873,-99.129768371582,1644
mlr3mbo,lcbench,189873,-99.129768371582,1645
mlr3mbo,lcbench,189873,-99.1010360717774,1646
mlr3mbo,lcbench,189873,-99.129768371582,1647
mlr3mbo,lcbench,189873,-99.129768371582,1648
mlr3mbo,lcbench,189873,-99.129768371582,1649
mlr3mbo,lcbench,189873,-99.129768371582,1650
mlr3mbo,lcbench,189873,-99.129768371582,1651
mlr3mbo,lcbench,189873,-99.110107421875,1652
mlr3mbo,lcbench,189873,-99.129768371582,1653
mlr3mbo,lcbench,189873,-99.129768371582,1654
mlr3mbo,lcbench,189873,-99.109733581543,1655
mlr3mbo,lcbench,189873,-99.129768371582,1656
mlr3mbo,lcbench,189873,-99.1206970214844,1657
mlr3mbo,lcbench,189873,-99.129768371582,1658
mlr3mbo,lcbench,189873,-99.129768371582,1659
mlr3mbo,lcbench,189873,-99.1282577514649,1660
mlr3mbo,lcbench,189873,-99.129768371582,1661
mlr3mbo,lcbench,189873,-99.129768371582,1662
mlr3mbo,lcbench,189873,-99.129768371582,1663
mlr3mbo,lcbench,189873,-99.129768371582,1664
mlr3mbo,lcbench,189873,-99.129768371582,1665
mlr3mbo,lcbench,189873,-99.1683502197266,1666
mlr3mbo,lcbench,189873,-99.129768371582,1667
mlr3mbo,lcbench,189873,-99.129768371582,1668
mlr3mbo,lcbench,189873,-99.129768371582,1669
mlr3mbo,lcbench,189873,-98.5371017456055,1670
mlr3mbo,lcbench,189873,-98.5006408691406,1671
mlr3mbo,lcbench,189873,-99.0503921508789,1672
mlr3mbo,lcbench,189873,-99.1089782714844,1673
mlr3mbo,lcbench,189873,-99.129768371582,1674
mlr3mbo,lcbench,189873,-99.0587005615235,1675
mlr3mbo,lcbench,189873,-99.129768371582,1676
mlr3mbo,lcbench,189873,-99.129768371582,1677
mlr3mbo,lcbench,189873,-99.129768371582,1678
mlr3mbo,lcbench,189873,-99.129768371582,1679
mlr3mbo,lcbench,189873,-99.129768371582,1680
mlr3mbo,lcbench,189873,-99.129768371582,1681
mlr3mbo,lcbench,189873,-99.1286392211914,1682
mlr3mbo,lcbench,189873,-99.129768371582,1683
mlr3mbo,lcbench,189873,-98.8111267089844,1684
mlr3mbo,lcbench,189873,-99.129768371582,1685
mlr3mbo,lcbench,189873,-99.129768371582,1686
mlr3mbo,lcbench,189873,-99.1275024414062,1687
mlr3mbo,lcbench,189873,-99.129768371582,1688
mlr3mbo,lcbench,189873,-99.2258682250977,1689
mlr3mbo,lcbench,189873,-99.0534133911133,1690
mlr3mbo,lcbench,189873,-98.8182907104492,1691
mlr3mbo,lcbench,189873,-99.129768371582,1692
mlr3mbo,lcbench,189873,-99.0179061889648,1693
mlr3mbo,lcbench,189873,-99.1184310913086,1694
mlr3mbo,lcbench,189873,-99.129768371582,1695
mlr3mbo,lcbench,189873,-99.1225891113281,1696
mlr3mbo,lcbench,189873,-99.129768371582,1697
mlr3mbo,lcbench,189873,-99.129768371582,1698
mlr3mbo,lcbench,189873,-99.129768371582,1699
mlr3mbo,lcbench,189873,-99.1184310913086,1700
mlr3mbo,lcbench,189873,-99.129768371582,1701
mlr3mbo,lcbench,189873,-99.129768371582,1702
mlr3mbo,lcbench,189873,-99.129768371582,1703
mlr3mbo,lcbench,189873,-99.129768371582,1704
mlr3mbo,lcbench,189873,-99.0851593017578,1705
mlr3mbo,lcbench,189873,-99.129768371582,1706
mlr3mbo,lcbench,189873,-99.1475448608399,1707
mlr3mbo,lcbench,189873,-99.129768371582,1708
mlr3mbo,lcbench,189873,-99.1430053710938,1709
mlr3mbo,lcbench,189873,-99.129768371582,1710
mlr3mbo,lcbench,189873,-99.1184310913086,1711
mlr3mbo,lcbench,189873,-99.1184310913086,1712
mlr3mbo,lcbench,189873,-99.1509475708008,1713
mlr3mbo,lcbench,189873,-99.2224578857422,1714
mlr3mbo,lcbench,189873,-99.129768371582,1715
mlr3mbo,lcbench,189873,-99.129768371582,1716
mlr3mbo,lcbench,189873,-99.129768371582,1717
mlr3mbo,lcbench,189873,-99.129768371582,1718
mlr3mbo,lcbench,189873,-99.1108703613281,1719
mlr3mbo,lcbench,189873,-98.9548416137695,1720
mlr3mbo,lcbench,189873,-99.129768371582,1721
mlr3mbo,lcbench,189873,-99.129768371582,1722
mlr3mbo,lcbench,189873,-99.2020263671875,1723
mlr3mbo,lcbench,189873,-98.7568664550781,1724
mlr3mbo,lcbench,189873,-99.129768371582,1725
mlr3mbo,lcbench,189873,-99.129768371582,1726
mlr3mbo,lcbench,189873,-99.129768371582,1727
mlr3mbo,lcbench,189873,-99.129768371582,1728
mlr3mbo,lcbench,189873,-98.9835357666016,1729
mlr3mbo,lcbench,189873,-99.129768371582,1730
mlr3mbo,lcbench,189873,-99.129768371582,1731
mlr3mbo,lcbench,189873,-98.934455871582,1732
mlr3mbo,lcbench,189873,-99.129768371582,1733
mlr3mbo,lcbench,189873,-99.129768371582,1734
mlr3mbo,lcbench,189873,-99.129768371582,1735
mlr3mbo,lcbench,189873,-99.1815872192383,1736
mlr3mbo,lcbench,189873,-98.747444152832,1737
mlr3mbo,lcbench,189873,-99.129768371582,1738
mlr3mbo,lcbench,189873,-99.129768371582,1739
mlr3mbo,lcbench,189873,-99.129768371582,1740
mlr3mbo,lcbench,189873,-99.1184310913086,1741
mlr3mbo,lcbench,189873,-99.1694869995117,1742
mlr3mbo,lcbench,189873,-99.129768371582,1743
mlr3mbo,lcbench,189873,-99.129768371582,1744
mlr3mbo,lcbench,189873,-98.942008972168,1745
mlr3mbo,lcbench,189873,-99.1184310913086,1746
mlr3mbo,lcbench,189873,-99.1184310913086,1747
mlr3mbo,lcbench,189873,-99.1206970214844,1748
mlr3mbo,lcbench,189873,-99.1161575317383,1749
mlr3mbo,lcbench,189873,-99.1543502807617,1750
mlr3mbo,lcbench,189873,-99.129768371582,1751
mlr3mbo,lcbench,189873,-99.129768371582,1752
mlr3mbo,lcbench,189873,-99.129768371582,1753
mlr3mbo,lcbench,189873,-99.129768371582,1754
mlr3mbo,lcbench,189873,-99.129768371582,1755
mlr3mbo,lcbench,189873,-99.129768371582,1756
mlr3mbo,lcbench,189873,-98.901252746582,1757
mlr3mbo,lcbench,189873,-99.129768371582,1758
mlr3mbo,lcbench,189873,-99.1513290405273,1759
mlr3mbo,lcbench,189873,-99.0485000610352,1760
mlr3mbo,lcbench,189873,-99.0375442504883,1761
mlr3mbo,lcbench,189873,-99.1184310913086,1762
mlr3mbo,lcbench,189873,-99.129768371582,1763
mlr3mbo,lcbench,189873,-99.1441421508789,1764
mlr3mbo,lcbench,189873,-99.1997528076172,1765
mlr3mbo,lcbench,189873,-99.129768371582,1766
mlr3mbo,lcbench,189873,-99.1184310913086,1767
mlr3mbo,lcbench,189873,-99.1184310913086,1768
mlr3mbo,lcbench,189873,-99.129768371582,1769
mlr3mbo,lcbench,189873,-99.129768371582,1770
mlr3mbo,lcbench,189873,-98.986930847168,1771
mlr3mbo,lcbench,189873,-98.9533309936524,1772
mlr3mbo,lcbench,189873,-96.1847534179688,1773
mlr3mbo,lcbench,189873,-99.129768371582,1774
mlr3mbo,lcbench,189873,-98.9850463867188,1775
mlr3mbo,lcbench,189873,-99.129768371582,1776
mlr3mbo,lcbench,189873,-98.8582534790039,1777
mlr3mbo,lcbench,189873,-99.129768371582,1778
mlr3mbo,lcbench,189873,-99.129768371582,1779
mlr3mbo,lcbench,189873,-98.287826538086,1780
mlr3mbo,lcbench,189873,-98.3654708862305,1781
mlr3mbo,lcbench,189873,-99.129768371582,1782
mlr3mbo,lcbench,189873,-99.129768371582,1783
mlr3mbo,lcbench,189873,-99.129768371582,1784
mlr3mbo,lcbench,189873,-99.129768371582,1785
mlr3mbo,lcbench,189873,-99.129768371582,1786
mlr3mbo,lcbench,189873,-99.129768371582,1787
mlr3mbo,lcbench,189873,-99.1184310913086,1788
mlr3mbo,lcbench,189873,-99.1275024414062,1789
mlr3mbo,lcbench,189873,-99.0741958618164,1790
mlr3mbo,lcbench,189873,-98.0679779052734,1791
mlr3mbo,lcbench,189873,-99.129768371582,1792
mlr3mbo,lcbench,189873,-99.129768371582,1793
mlr3mbo,lcbench,189873,-99.129768371582,1794
mlr3mbo,lcbench,189873,-99.129768371582,1795
mlr3mbo,lcbench,189873,-99.129768371582,1796
mlr3mbo,lcbench,189873,-98.9182357788086,1797
mlr3mbo,lcbench,189873,-99.1797027587891,1798
mlr3mbo,lcbench,189873,-98.9359664916992,1799
mlr3mbo,lcbench,189873,-99.129768371582,1800
mlr3mbo,lcbench,189873,-99.0477447509766,1801
mlr3mbo,lcbench,189873,-99.1184310913086,1802
mlr3mbo,lcbench,189873,-99.129768371582,1803
mlr3mbo,lcbench,189873,-99.0545501708984,1804
mlr3mbo,lcbench,189873,-97.9468460083008,1805
mlr3mbo,lcbench,189873,-99.129768371582,1806
mlr3mbo,lcbench,189873,-99.0896987915039,1807
mlr3mbo,lcbench,189873,-99.1240997314453,1808
mlr3mbo,lcbench,189873,-99.129768371582,1809
mlr3mbo,lcbench,189873,-99.129768371582,1810
mlr3mbo,lcbench,189873,-99.129768371582,1811
mlr3mbo,lcbench,189873,-99.129768371582,1812
mlr3mbo,lcbench,189873,-99.129768371582,1813
mlr3mbo,lcbench,189873,-99.129768371582,1814
mlr3mbo,lcbench,189873,-99.2413864135742,1815
mlr3mbo,lcbench,189873,-99.0345230102539,1816
mlr3mbo,lcbench,189873,-99.129768371582,1817
mlr3mbo,lcbench,189873,-99.1778106689453,1818
mlr3mbo,lcbench,189873,-99.129768371582,1819
mlr3mbo,lcbench,189873,-99.129768371582,1820
mlr3mbo,lcbench,189873,-99.129768371582,1821
mlr3mbo,lcbench,189873,-99.129768371582,1822
mlr3mbo,lcbench,189873,-99.2243576049805,1823
mlr3mbo,lcbench,189873,-99.129768371582,1824
mlr3mbo,lcbench,189873,-98.8959732055664,1825
mlr3mbo,lcbench,189873,-99.129768371582,1826
mlr3mbo,lcbench,189873,-98.8111267089844,1827
mlr3mbo,lcbench,189873,-98.9661636352539,1828
mlr3mbo,lcbench,189873,-99.129768371582,1829
mlr3mbo,lcbench,189873,-99.129768371582,1830
mlr3mbo,lcbench,189873,-99.129768371582,1831
mlr3mbo,lcbench,189873,-99.1320419311523,1832
mlr3mbo,lcbench,189873,-98.9673004150391,1833
mlr3mbo,lcbench,189873,-99.2179183959961,1834
mlr3mbo,lcbench,189873,-99.129768371582,1835
mlr3mbo,lcbench,189873,-99.129768371582,1836
mlr3mbo,lcbench,189873,-99.129768371582,1837
mlr3mbo,lcbench,189873,-99.129768371582,1838
mlr3mbo,lcbench,189873,-98.9876861572266,1839
mlr3mbo,lcbench,189873,-99.1184310913086,1840
mlr3mbo,lcbench,189873,-99.129768371582,1841
mlr3mbo,lcbench,189873,-99.1184310913086,1842
mlr3mbo,lcbench,189873,-99.1282577514649,1843
mlr3mbo,lcbench,189873,-98.9355926513672,1844
mlr3mbo,lcbench,189873,-98.9642791748047,1845
mlr3mbo,lcbench,189873,-99.129768371582,1846
mlr3mbo,lcbench,189873,-99.129768371582,1847
mlr3mbo,lcbench,189873,-99.129768371582,1848
mlr3mbo,lcbench,189873,-99.129768371582,1849
mlr3mbo,lcbench,189873,-99.129768371582,1850
mlr3mbo,lcbench,189873,-99.2379837036133,1851
mlr3mbo,lcbench,189873,-99.129768371582,1852
mlr3mbo,lcbench,189873,-99.129768371582,1853
mlr3mbo,lcbench,189873,-99.129768371582,1854
mlr3mbo,lcbench,189873,-96.1931915283203,1855
mlr3mbo,lcbench,189873,-99.0855407714844,1856
mlr3mbo,lcbench,189873,-99.129768371582,1857
mlr3mbo,lcbench,189873,-99.0247039794922,1858
mlr3mbo,lcbench,189873,-99.129768371582,1859
mlr3mbo,lcbench,189873,-99.2129974365234,1860
mlr3mbo,lcbench,189873,-99.129768371582,1861
mlr3mbo,lcbench,189873,-99.003547668457,1862
mlr3mbo,lcbench,189873,-99.129768371582,1863
mlr3mbo,lcbench,189873,-99.129768371582,1864
mlr3mbo,lcbench,189873,-99.1853790283203,1865
mlr3mbo,lcbench,189873,-99.129768371582,1866
mlr3mbo,lcbench,189873,-99.129768371582,1867
mlr3mbo,lcbench,189873,-99.14111328125,1868
mlr3mbo,lcbench,189873,-98.978630065918,1869
mlr3mbo,lcbench,189873,-99.129768371582,1870
mlr3mbo,lcbench,189873,-99.129768371582,1871
mlr3mbo,lcbench,189873,-99.129768371582,1872
mlr3mbo,lcbench,189873,-99.0466156005859,1873
mlr3mbo,lcbench,189873,-99.129768371582,1874
mlr3mbo,lcbench,189873,-99.0485000610352,1875
mlr3mbo,lcbench,189873,-99.129768371582,1876
mlr3mbo,lcbench,189873,-99.0836486816406,1877
mlr3mbo,lcbench,189873,-99.129768371582,1878
mlr3mbo,lcbench,189873,-99.129768371582,1879
mlr3mbo,lcbench,189873,-99.129768371582,1880
mlr3mbo,lcbench,189873,-99.129768371582,1881
mlr3mbo,lcbench,189873,-99.129768371582,1882
mlr3mbo,lcbench,189873,-99.129768371582,1883
mlr3mbo,lcbench,189873,-99.129768371582,1884
mlr3mbo,lcbench,189873,-99.1630554199219,1885
mlr3mbo,lcbench,189873,-99.129768371582,1886
mlr3mbo,lcbench,189873,-99.129768371582,1887
mlr3mbo,lcbench,189873,-99.129768371582,1888
mlr3mbo,lcbench,189873,-99.129768371582,1889
mlr3mbo,lcbench,189873,-99.0299911499024,1890
mlr3mbo,lcbench,189873,-98.9605026245117,1891
mlr3mbo,lcbench,189873,-99.129768371582,1892
mlr3mbo,lcbench,189873,-99.1184310913086,1893
mlr3mbo,lcbench,189873,-99.129768371582,1894
mlr3mbo,lcbench,189873,-99.129768371582,1895
mlr3mbo,lcbench,189873,-99.129768371582,1896
mlr3mbo,lcbench,189873,-99.129768371582,1897
mlr3mbo,lcbench,189873,-99.129768371582,1898
mlr3mbo,lcbench,189873,-99.1010360717774,1899
mlr3mbo,lcbench,189873,-99.1146469116211,1900
mlr3mbo,lcbench,189873,-99.129768371582,1901
mlr3mbo,lcbench,189873,-99.129768371582,1902
mlr3mbo,lcbench,189873,-99.129768371582,1903
mlr3mbo,lcbench,189873,-99.129768371582,1904
mlr3mbo,lcbench,189873,-99.1668395996094,1905
mlr3mbo,lcbench,189873,-99.129768371582,1906
mlr3mbo,lcbench,189873,-99.129768371582,1907
mlr3mbo,lcbench,189873,-99.0579452514648,1908
mlr3mbo,lcbench,189873,-99.129768371582,1909
mlr3mbo,lcbench,189873,-99.129768371582,1910
mlr3mbo,lcbench,189873,-99.129768371582,1911
mlr3mbo,lcbench,189873,-99.129768371582,1912
mlr3mbo,lcbench,189873,-99.106330871582,1913
mlr3mbo,lcbench,189873,-99.129768371582,1914
mlr3mbo,lcbench,189873,-99.129768371582,1915
mlr3mbo,lcbench,189873,-99.129768371582,1916
mlr3mbo,lcbench,189873,-99.129768371582,1917
mlr3mbo,lcbench,189873,-99.106330871582,1918
mlr3mbo,lcbench,189873,-99.129768371582,1919
mlr3mbo,lcbench,189873,-99.129768371582,1920
mlr3mbo,lcbench,189873,-99.129768371582,1921
mlr3mbo,lcbench,189873,-99.1256103515625,1922
mlr3mbo,lcbench,189873,-99.129768371582,1923
mlr3mbo,lcbench,189873,-99.0639953613281,1924
mlr3mbo,lcbench,189873,-99.1800765991211,1925
mlr3mbo,lcbench,189873,-99.0337677001953,1926
mlr3mbo,lcbench,189873,-99.1104888916016,1927
mlr3mbo,lcbench,189873,-99.129768371582,1928
mlr3mbo,lcbench,189873,-99.129768371582,1929
mlr3mbo,lcbench,189873,-99.129768371582,1930
mlr3mbo,lcbench,189873,-99.129768371582,1931
mlr3mbo,lcbench,189873,-99.2095947265625,1932
mlr3mbo,lcbench,189873,-99.129768371582,1933
mlr3mbo,lcbench,189873,-99.129768371582,1934
mlr3mbo,lcbench,189873,-99.129768371582,1935
mlr3mbo,lcbench,189873,-99.129768371582,1936
mlr3mbo,lcbench,189873,-99.129768371582,1937
mlr3mbo,lcbench,189873,-98.8096160888672,1938
mlr3mbo,lcbench,189873,-98.9442749023438,1939
mlr3mbo,lcbench,189873,-99.129768371582,1940
mlr3mbo,lcbench,189873,-99.129768371582,1941
mlr3mbo,lcbench,189873,-99.129768371582,1942
mlr3mbo,lcbench,189873,-99.094612121582,1943
mlr3mbo,lcbench,189873,-99.129768371582,1944
mlr3mbo,lcbench,189873,-99.167594909668,1945
mlr3mbo,lcbench,189873,-99.2391204833984,1946
mlr3mbo,lcbench,189873,-99.129768371582,1947
mlr3mbo,lcbench,189873,-99.129768371582,1948
mlr3mbo,lcbench,189873,-99.2111053466797,1949
mlr3mbo,lcbench,189873,-98.9208755493164,1950
mlr3mbo,lcbench,189873,-99.1184310913086,1951
mlr3mbo,lcbench,189873,-99.129768371582,1952
mlr3mbo,lcbench,189873,-99.1282577514649,1953
mlr3mbo,lcbench,189873,-99.129768371582,1954
mlr3mbo,lcbench,189873,-99.129768371582,1955
mlr3mbo,lcbench,189873,-98.9941101074219,1956
mlr3mbo,lcbench,189873,-99.1267471313477,1957
mlr3mbo,lcbench,189873,-99.129768371582,1958
mlr3mbo,lcbench,189873,-99.129768371582,1959
mlr3mbo,lcbench,189873,-99.129768371582,1960
mlr3mbo,lcbench,189873,-99.094612121582,1961
mlr3mbo,lcbench,189873,-98.9688110351562,1962
mlr3mbo,lcbench,189873,-99.0092163085938,1963
mlr3mbo,lcbench,189873,-99.129768371582,1964
mlr3mbo,lcbench,189873,-99.129768371582,1965
mlr3mbo,lcbench,189873,-99.129768371582,1966
mlr3mbo,lcbench,189873,-99.129768371582,1967
mlr3mbo,lcbench,189873,-99.129768371582,1968
mlr3mbo,lcbench,189873,-96.6573944091797,1969
mlr3mbo,lcbench,189873,-99.074577331543,1970
mlr3mbo,lcbench,189873,-99.129768371582,1971
mlr3mbo,lcbench,189873,-99.129768371582,1972
mlr3mbo,lcbench,189873,-99.0719299316406,1973
mlr3mbo,lcbench,189873,-99.129768371582,1974
mlr3mbo,lcbench,189873,-99.129768371582,1975
mlr3mbo,lcbench,189873,-98.8786239624024,1976
mlr3mbo,lcbench,189873,-99.1184310913086,1977
mlr3mbo,lcbench,189873,-99.1244735717773,1978
mlr3mbo,lcbench,189873,-99.129768371582,1979
mlr3mbo,lcbench,189873,-99.129768371582,1980
mlr3mbo,lcbench,189873,-99.129768371582,1981
mlr3mbo,lcbench,189873,-99.129768371582,1982
mlr3mbo,lcbench,189873,-99.2372207641602,1983
mlr3mbo,lcbench,189873,-99.129768371582,1984
mlr3mbo,lcbench,189873,-99.1157836914063,1985
mlr3mbo,lcbench,189873,-99.1222076416016,1986
mlr3mbo,lcbench,189873,-99.0836486816406,1987
mlr3mbo,lcbench,189873,-99.129768371582,1988
mlr3mbo,lcbench,189873,-99.0005264282227,1989
mlr3mbo,lcbench,189873,-98.9601287841797,1990
mlr3mbo,lcbench,189873,-99.129768371582,1991
mlr3mbo,lcbench,189873,-99.129768371582,1992
mlr3mbo,lcbench,189873,-96.1876831054688,1993
mlr3mbo,lcbench,189873,-99.129768371582,1994
mlr3mbo,lcbench,189873,-99.129768371582,1995
mlr3mbo,lcbench,189873,-99.094612121582,1996
mlr3mbo,lcbench,189873,-99.1857528686523,1997
mlr3mbo,lcbench,189873,-99.0832672119141,1998
mlr3mbo,lcbench,189873,-99.129768371582,1999
mlr3mbo,lcbench,189873,-98.8676834106445,2000
mlr3mbo,lcbench,189873,-99.129768371582,2001
mlr3mbo,lcbench,189873,-99.129768371582,2002
mlr3mbo,lcbench,189873,-98.9129486083984,2003
mlr3mbo,lcbench,189873,-99.21337890625,2004
mlr3mbo,lcbench,189873,-99.129768371582,2005
mlr3mbo,lcbench,189873,-99.129768371582,2006
mlr3mbo,lcbench,189873,-98.933708190918,2007
mlr3mbo,lcbench,189873,-99.129768371582,2008
mlr3mbo,lcbench,189873,-99.129768371582,2009
mlr3mbo,lcbench,189873,-99.106330871582,2010
mlr3mbo,lcbench,189873,-99.2311706542969,2011
mlr3mbo,lcbench,189873,-99.1687316894531,2012
mlr3mbo,lcbench,189873,-99.1592712402344,2013
mlr3mbo,lcbench,189873,-99.129768371582,2014
mlr3mbo,lcbench,189873,-99.129768371582,2015
mlr3mbo,lcbench,189873,-99.106330871582,2016
mlr3mbo,lcbench,189873,-99.1895370483399,2017
mlr3mbo,lcbench,189873,-99.129768371582,2018
mlr3mbo,lcbench,189873,-99.0832672119141,2019
mlr3mbo,lcbench,189873,-99.129768371582,2020
mlr3mbo,lcbench,189873,-99.129768371582,2021
mlr3mbo,lcbench,189873,-99.094612121582,2022
mlr3mbo,lcbench,189873,-99.129768371582,2023
mlr3mbo,lcbench,189873,-99.0549240112305,2024
mlr3mbo,lcbench,189873,-99.0288543701172,2025
mlr3mbo,lcbench,189873,-99.129768371582,2026
mlr3mbo,lcbench,189873,-99.109733581543,2027
mlr3mbo,lcbench,189873,-99.082893371582,2028
mlr3mbo,lcbench,189873,-99.129768371582,2029
mlr3mbo,lcbench,189873,-99.129768371582,2030
mlr3mbo,lcbench,189873,-99.129768371582,2031
mlr3mbo,lcbench,189873,-99.129768371582,2032
mlr3mbo,lcbench,189873,-98.8326110839844,2033
mlr3mbo,lcbench,189873,-99.129768371582,2034
mlr3mbo,lcbench,189873,-99.129768371582,2035
mlr3mbo,lcbench,189873,-99.0719299316406,2036
mlr3mbo,lcbench,189873,-99.129768371582,2037
mlr3mbo,lcbench,189873,-99.1040573120117,2038
mlr3mbo,lcbench,189873,-99.129768371582,2039
mlr3mbo,lcbench,189873,-99.094612121582,2040
mlr3mbo,lcbench,189873,-99.2111053466797,2041
mlr3mbo,lcbench,189873,-99.129768371582,2042
mlr3mbo,lcbench,189873,-99.148681640625,2043
mlr3mbo,lcbench,189873,-99.129768371582,2044
mlr3mbo,lcbench,189873,-99.129768371582,2045
mlr3mbo,lcbench,189873,-99.129768371582,2046
mlr3mbo,lcbench,189873,-99.0915832519531,2047
mlr3mbo,lcbench,189873,-99.1834869384766,2048
mlr3mbo,lcbench,189873,-99.0987701416016,2049
mlr3mbo,lcbench,189873,-99.129768371582,2050
