job_id,problem,instance,scenario,target,score,quantiles_001,quantiles_01,quantiles_05,quantiles_10,quantiles_20
2144,rbv2_xgboost_23517_logloss,23517,rbv2_xgboost,logloss,-3.44859696355115e-11,0.0111067616110668,0.576965928077698,0.624958992004395,0.642121136188507,0.660332202911377
2145,rbv2_xgboost_1053_acc,1053,rbv2_xgboost,acc,-0.95987457036972,-0.864614498198032,-0.834422842860222,-0.827390968799591,-0.824786484241486,-0.820189952850342
2146,rbv2_xgboost_1053_bac,1053,rbv2_xgboost,bac,-0.719532072544098,-0.619345382392407,-0.597478630542755,-0.577287039160729,-0.563444644212723,-0.547018575668335
2147,rbv2_xgboost_1053_auc,1053,rbv2_xgboost,auc,-0.979577720165253,-0.807603492319584,-0.773605778813362,-0.759187161922455,-0.751200079917908,-0.741618990898132
2148,rbv2_xgboost_1053_logloss,1053,rbv2_xgboost,logloss,0.289647340774536,0.352380062967539,0.399073719978333,0.4138562977314,0.420326203107834,0.429631650447845
2149,rbv2_xgboost_1468_acc,1468,rbv2_xgboost,acc,-0.967177867889404,-0.928114480853081,-0.89680290222168,-0.842897695302963,-0.781698346138001,-0.638970494270325
2150,rbv2_xgboost_1468_bac,1468,rbv2_xgboost,bac,-0.927773952484131,-0.897743406057358,-0.873090292811394,-0.835047250986099,-0.794912779331207,-0.652167189121246
2151,rbv2_xgboost_1468_auc,1468,rbv2_xgboost,auc,-0.997339010238647,-0.978856801986694,-0.973897516727448,-0.967995405197144,-0.960105240345001,-0.923482716083527
2152,rbv2_xgboost_1468_logloss,1468,rbv2_xgboost,logloss,0.242257028818131,0.341422258466482,0.489753124117851,0.893077144026756,1.44801914691925,2.06781101226807
2153,rbv2_xgboost_312_acc,312,rbv2_xgboost,acc,-0.989709734916687,-0.978231549263,-0.965629518032074,-0.946430683135986,-0.929822564125061,-0.895536303520203
2154,rbv2_xgboost_312_bac,312,rbv2_xgboost,bac,-0.967059731483459,-0.937127477169037,-0.909352436065674,-0.862874299287796,-0.81715812087059,-0.711505174636841
2155,rbv2_xgboost_312_auc,312,rbv2_xgboost,auc,-0.991809248924255,-0.984919011592865,-0.976132869720459,-0.96136599779129,-0.946584343910217,-0.911257445812225
2156,rbv2_xgboost_312_logloss,312,rbv2_xgboost,logloss,0.0594732277095318,0.121303533934057,0.158708134442568,0.211461232602596,0.257322490215302,0.344062805175781
2157,rbv2_xgboost_377_acc,377,rbv2_xgboost,acc,-0.995132863521576,-0.987686280250549,-0.979258298873901,-0.962920460104942,-0.944841682910919,-0.906888294219971
2158,rbv2_xgboost_377_bac,377,rbv2_xgboost,bac,-0.98526394367218,-0.977775872409344,-0.969095768928528,-0.954905596375465,-0.940140247344971,-0.9086092710495
2159,rbv2_xgboost_377_auc,377,rbv2_xgboost,auc,-0.997574865818024,-0.99597030878067,-0.994347393512726,-0.991345882415771,-0.988394916057587,-0.981747448444366
2160,rbv2_xgboost_377_logloss,377,rbv2_xgboost,logloss,0.0687271133065224,0.113107794292271,0.159420499503613,0.274283915758133,0.401354730129242,0.707750904560089
2161,rbv2_xgboost_1515_acc,1515,rbv2_xgboost,acc,-0.999996185302734,-0.896332682847977,-0.849327173233032,-0.764610543847084,-0.656314074993134,-0.327843928337097
2162,rbv2_xgboost_1515_bac,1515,rbv2_xgboost,bac,-0.906101405620575,-0.84782022947073,-0.803830864429474,-0.718891623616219,-0.60558266043663,-0.314308059215546
2163,rbv2_xgboost_1515_auc,1515,rbv2_xgboost,auc,-1,-0.976678553938866,-0.962791800498962,-0.936604142189026,-0.892472147941589,-0.802396893501282
2164,rbv2_xgboost_1515_logloss,1515,rbv2_xgboost,logloss,0.000754318432882428,0.470824727445841,0.692127565741539,1.38385291695595,2.18783783912659,2.89744400978088
2165,rbv2_xgboost_18_acc,18,rbv2_xgboost,acc,-0.999954223632812,-0.826555043578148,-0.756725146770477,-0.718722224235535,-0.696096777915955,-0.657595932483673
2166,rbv2_xgboost_18_bac,18,rbv2_xgboost,bac,-0.783349394798279,-0.749385898709297,-0.721985101699829,-0.700345131754875,-0.690902352333069,-0.674168634414673
2167,rbv2_xgboost_18_auc,18,rbv2_xgboost,auc,-1,-0.96532568114996,-0.930904984474182,-0.9238121509552,-0.919044137001038,-0.910496473312378
2168,rbv2_xgboost_18_logloss,18,rbv2_xgboost,logloss,0.0299161318689585,0.669412176847458,0.737753450870514,0.856267285346985,0.968162775039673,1.22540926933289
2169,rbv2_xgboost_1476_acc,1476,rbv2_xgboost,acc,-1,-1,-1,-0.993049085140228,-0.98511815071106,-0.972258687019348
2170,rbv2_xgboost_1476_bac,1476,rbv2_xgboost,bac,-1,-0.992874980151653,-0.989658356904983,-0.981914886832237,-0.972868210077286,-0.958941507339478
2171,rbv2_xgboost_1476_auc,1476,rbv2_xgboost,auc,-1,-1,-1,-0.997489273548126,-0.995523989200592,-0.992214143276215
2172,rbv2_xgboost_1476_logloss,1476,rbv2_xgboost,logloss,-3.44859696355115e-11,-3.44859696355115e-11,0.00132983131334186,0.074654595181346,0.126893594861031,0.198807597160339
2173,rbv2_xgboost_1510_acc,1510,rbv2_xgboost,acc,-0.987838923931122,-0.981979668140411,-0.975779194235802,-0.965257525444031,-0.958041846752167,-0.948096513748169
2174,rbv2_xgboost_1510_bac,1510,rbv2_xgboost,bac,-0.97988748550415,-0.968602778553963,-0.961434664726257,-0.949922442436218,-0.940861636400223,-0.927611362934113
2175,rbv2_xgboost_1510_auc,1510,rbv2_xgboost,auc,-0.994935512542725,-0.992151681423187,-0.989745616912842,-0.985858738422394,-0.9825080037117,-0.977382957935333
2176,rbv2_xgboost_1510_logloss,1510,rbv2_xgboost,logloss,0.0641142725944519,0.108289023660123,0.133926793932915,0.173045128583908,0.203942969441414,0.247214630246162
2177,rbv2_xgboost_41162_acc,41162,rbv2_xgboost,acc,-1,-1,-1,-0.907285869121552,-0.899803042411804,-0.892424464225769
2178,rbv2_xgboost_41162_bac,41162,rbv2_xgboost,bac,-1,-0.999847296714783,-0.798394273519516,-0.632737463712692,-0.626044702529907,-0.618144512176514
2179,rbv2_xgboost_41162_auc,41162,rbv2_xgboost,auc,-1,-1,-1,-0.860816904902458,-0.809065103530884,-0.792348682880402
2180,rbv2_xgboost_41162_logloss,41162,rbv2_xgboost,logloss,-3.44859696355115e-11,-3.44859696355115e-11,0.00749251192901284,0.272848218679428,0.29184028506279,0.316608905792236
2181,rbv2_xgboost_28_acc,28,rbv2_xgboost,acc,-1,-1,-0.995271501541138,-0.977075397968292,-0.965266764163971,-0.940576672554016
2182,rbv2_xgboost_28_bac,28,rbv2_xgboost,bac,-1,-0.981977821528912,-0.975805228352547,-0.965659800171852,-0.956588453054428,-0.939067196846008
2183,rbv2_xgboost_28_auc,28,rbv2_xgboost,auc,-1,-1,-0.999578535556793,-0.992712020874023,-0.990028858184814,-0.985572993755341
2184,rbv2_xgboost_28_logloss,28,rbv2_xgboost,logloss,-3.44859696355115e-11,-3.44859696355115e-11,0.0896820420771837,0.17556524425745,0.254183381795883,0.469234585762024
2185,rbv2_xgboost_375_acc,375,rbv2_xgboost,acc,-1,-1,-0.999858856201172,-0.96326756477356,-0.937170803546906,-0.88088583946228
2186,rbv2_xgboost_375_bac,375,rbv2_xgboost,bac,-1,-0.975200774908066,-0.964184050559997,-0.939212268590927,-0.914385163784027,-0.860188853740692
2187,rbv2_xgboost_375_auc,375,rbv2_xgboost,auc,-1,-1,-0.999996185302734,-0.987236142158508,-0.981232643127441,-0.970557808876038
2188,rbv2_xgboost_375_logloss,375,rbv2_xgboost,logloss,-3.44859696355115e-11,-3.44859696355115e-11,0.0912315945327282,0.236259073764086,0.385263711214066,0.813832879066467
2189,rbv2_xgboost_1464_acc,1464,rbv2_xgboost,acc,-0.827203214168549,-0.807387831926346,-0.799201607704163,-0.792256474494934,-0.789264142513275,-0.782984614372253
2190,rbv2_xgboost_1464_bac,1464,rbv2_xgboost,bac,-0.657607674598694,-0.631142616689205,-0.61593646466732,-0.582741415500641,-0.554547053575516,-0.537000715732575
2191,rbv2_xgboost_1464_auc,1464,rbv2_xgboost,auc,-0.838454365730286,-0.794464293122292,-0.781194538474083,-0.761301338672638,-0.744000613689423,-0.723846852779388
2192,rbv2_xgboost_1464_logloss,1464,rbv2_xgboost,logloss,0.43130698800087,0.451198690831661,0.462272623479366,0.472199976444244,0.477947235107422,0.488489866256714
2193,rbv2_xgboost_40685_acc,40685,rbv2_xgboost,acc,-1,-1,-1,-0.990786466002464,-0.97024130821228,-0.953415274620056
2194,rbv2_xgboost_40685_bac,40685,rbv2_xgboost,bac,-1,-0.942850149810314,-0.816051884293556,-0.637902122735977,-0.551943093538284,-0.475528544187546
2195,rbv2_xgboost_40685_auc,40685,rbv2_xgboost,auc,-1,-1,-1,-0.996207869052887,-0.975894570350647,-0.964789986610413
2196,rbv2_xgboost_40685_logloss,40685,rbv2_xgboost,logloss,-3.44859696355115e-11,-3.44859696355115e-11,-3.44859696355115e-11,0.0461177416145802,0.0804329067468643,0.156405955553055
2197,rbv2_xgboost_40996_acc,40996,rbv2_xgboost,acc,-1,-1,-1,-1,-0.988907998800278,-0.912882268428802
2198,rbv2_xgboost_40996_bac,40996,rbv2_xgboost,bac,-1,-0.926426954329014,-0.910246612429619,-0.889121782779694,-0.871715939044952,-0.84515438079834
2199,rbv2_xgboost_40996_auc,40996,rbv2_xgboost,auc,-1,-1,-1,-1,-0.999185919761658,-0.977517187595367
2200,rbv2_xgboost_40996_logloss,40996,rbv2_xgboost,logloss,-3.44859696355115e-11,-3.44859696355115e-11,-3.44859696355115e-11,0.00498867360875011,0.245548634231091,0.454069620370865
2201,rbv2_xgboost_41146_acc,41146,rbv2_xgboost,acc,-0.979097664356232,-0.967646539211273,-0.960162043571472,-0.949767112731934,-0.943005263805389,-0.935024499893188
2202,rbv2_xgboost_41146_bac,41146,rbv2_xgboost,bac,-0.978477239608765,-0.959355116784572,-0.95199829518795,-0.94362860918045,-0.938077878952026,-0.931018197536469
2203,rbv2_xgboost_41146_auc,41146,rbv2_xgboost,auc,-0.990552067756653,-0.98504114151001,-0.981801748275757,-0.978076696395874,-0.976004421710968,-0.973034143447876
2204,rbv2_xgboost_41146_logloss,41146,rbv2_xgboost,logloss,0.103468857705593,0.138532464325428,0.166747435927391,0.206881061196327,0.244945839047432,0.313082367181778
2205,rbv2_xgboost_41216_acc,41216,rbv2_xgboost,acc,-1,-1,-1,-0.321836143732071,-0.288932701945305,-0.2625552713871
2206,rbv2_xgboost_41216_bac,41216,rbv2_xgboost,bac,-1,-0.231244267687202,-0.219542310386896,-0.200238316506147,-0.180397748947144,-0.145113909244537
2207,rbv2_xgboost_41216_auc,41216,rbv2_xgboost,auc,-1,-1,-1,-0.862578570842743,-0.720934092998505,-0.693651497364044
2208,rbv2_xgboost_41216_logloss,41216,rbv2_xgboost,logloss,-3.44859696355115e-11,-3.44859696355115e-11,-3.44859696355115e-11,2.05708193778992,2.1376514673233,2.2607880115509
2209,rbv2_xgboost_40668_acc,40668,rbv2_xgboost,acc,-1,-1,-1,-0.839276891946793,-0.802851557731628,-0.757292568683624
2210,rbv2_xgboost_40668_bac,40668,rbv2_xgboost,bac,-1,-0.999691785156727,-0.680218862891197,-0.608206868171692,-0.550445330142975,-0.470476478338242
2211,rbv2_xgboost_40668_auc,40668,rbv2_xgboost,auc,-1,-1,-1,-0.937835901975632,-0.893512958288193,-0.855552554130554
2212,rbv2_xgboost_40668_logloss,40668,rbv2_xgboost,logloss,-3.44859696355115e-11,-3.44859696355115e-11,-3.44859696355115e-11,0.442609816789627,0.512210458517075,0.641716599464417
2213,rbv2_xgboost_41212_acc,41212,rbv2_xgboost,acc,-0.99862003326416,-0.873072700440884,-0.844365060329437,-0.788738906383514,-0.738191431760788,-0.65484607219696
2214,rbv2_xgboost_41212_bac,41212,rbv2_xgboost,bac,-0.832407712936401,-0.789513067245483,-0.756248605251312,-0.685770153999329,-0.602999085187912,-0.454234039783478
2215,rbv2_xgboost_41212_auc,41212,rbv2_xgboost,auc,-0.999641478061676,-0.951455184936523,-0.93882914185524,-0.919128239154816,-0.901139259338379,-0.861388206481934
2216,rbv2_xgboost_41212_logloss,41212,rbv2_xgboost,logloss,0.0906650871038437,0.40332189270854,0.470466250479221,0.596443665027618,0.71346727013588,0.865088045597076
2217,rbv2_xgboost_32_acc,32,rbv2_xgboost,acc,-1,-1,-1,-0.988770127296448,-0.974696576595306,-0.945847809314728
2218,rbv2_xgboost_32_bac,32,rbv2_xgboost,bac,-0.993780016899109,-0.990475714623928,-0.985053243041038,-0.971661153435707,-0.956755518913269,-0.929041862487793
2219,rbv2_xgboost_32_auc,32,rbv2_xgboost,auc,-1,-1,-1,-0.995867729187012,-0.992492377758026,-0.987330317497253
2220,rbv2_xgboost_32_logloss,32,rbv2_xgboost,logloss,-3.44859696355115e-11,-3.44859696355115e-11,0.00016853834677022,0.103879101574421,0.198315398395062,0.379681676626205
2221,rbv2_xgboost_60_acc,60,rbv2_xgboost,acc,-0.999917984008789,-0.939117505550384,-0.901096284389496,-0.889162302017212,-0.879712224006653,-0.863197386264801
2222,rbv2_xgboost_60_bac,60,rbv2_xgboost,bac,-0.904796421527863,-0.881670602619648,-0.865471072793007,-0.852605104446411,-0.846739321947098,-0.838034951686859
2223,rbv2_xgboost_60_auc,60,rbv2_xgboost,auc,-0.999935150146484,-0.970246855139732,-0.965388256907463,-0.960497200489044,-0.95757782459259,-0.953497111797333
2224,rbv2_xgboost_60_logloss,60,rbv2_xgboost,logloss,0.0109299812465906,0.271462281137705,0.310535857379437,0.355781465768814,0.397697269916534,0.474967211484909
2225,rbv2_xgboost_4538_acc,4538,rbv2_xgboost,acc,-1,-1,-0.829304705262184,-0.648003697395325,-0.607031762599945,-0.550834572315216
